,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG
Date,,,,,,,,,,,,,,,,,,
2007-09-13,4.170480728149414,4.36299991607666,13.07050895690918,4.900000095367432,4.36299991607666,13.07050895690918,4.964285850524902,4.403500080108643,13.13103199005127,4.880356788635254,4.324999809265137,13.031654357910156,4.958213806152344,4.397500038146973,13.052576065063477,656163200,119670000,75927532.0
2007-09-14,4.219419002532959,4.388500213623047,13.169387817382812,4.957499980926514,4.388500213623047,13.169387817382812,4.963571071624756,4.4045000076293945,13.207245826721191,4.864285945892334,4.315499782562256,13.00674819946289,4.877500057220459,4.320499897003174,13.031155586242676,607320000,79094000,111010541.0
2007-09-17,4.2072601318359375,4.3454999923706055,13.083459854125977,4.943213939666748,4.3454999923706055,13.083459854125977,5.021070957183838,4.367000102996826,13.182587623596191,4.914286136627197,4.298999786376953,13.052824974060059,4.963929176330566,4.348999977111816,13.114094734191895,793371600,89690000,88229471.0
2007-09-18,4.283557891845703,4.4375,13.331778526306152,5.0328569412231445,4.4375,13.331778526306152,5.101786136627197,4.579999923706055,13.381093978881836,4.922500133514404,4.3354997634887695,13.057806015014648,4.966429233551025,4.36899995803833,13.113845825195312,1064089600,178488000,169260059.0
2007-09-19,4.278995990753174,4.449999809265137,13.620198249816895,5.027500152587891,4.449999809265137,13.620198249816895,5.112856864929199,4.491000175476074,13.684954643249512,4.978570938110352,4.413000106811523,13.421194076538086,5.1078572273254395,4.47599983215332,13.431406021118164,1026880400,129174000,221904647.0
2007-09-20,4.265015602111816,4.482500076293945,13.769140243530273,5.01107120513916,4.482500076293945,13.769140243530273,5.063929080963135,4.520999908447266,13.868019104003906,4.975714206695557,4.440999984741211,13.599775314331055,5.005356788635254,4.445000171661377,13.623933792114258,691840800,115616000,221828362.0
2007-09-21,4.381738662719727,4.565000057220459,13.950210571289062,5.148213863372803,4.565000057220459,13.950210571289062,5.166070938110352,4.59499979019165,13.96739673614502,5.01107120513916,4.482500076293945,13.769140243530273,5.040713787078857,4.514500141143799,13.856561660766602,1138880400,130490000,321669193.0
2007-09-24,4.507279396057129,4.629499912261963,14.147472381591797,5.295713901519775,4.629499912261963,14.147472381591797,5.351786136627197,4.6875,14.23315143585205,5.237500190734863,4.540500164031982,13.947720527648926,5.240356922149658,4.565000057220459,13.972626686096191,1052161600,106436000,212674178.0
2007-09-25,4.656224250793457,4.673999786376953,14.171879768371582,5.470714092254639,4.673999786376953,14.171879768371582,5.472143173217773,4.675000190734863,14.18582820892334,5.243570804595947,4.547500133514404,14.018954277038574,5.244286060333252,4.5995001792907715,14.047347068786621,1192550800,116006000,109633398.0
2007-09-26,4.643763065338135,4.671500205993652,14.150959014892578,5.456070899963379,4.671500205993652,14.150959014892578,5.535714149475098,4.7129998207092285,14.24137020111084,5.401785850524902,4.614500045776367,14.042614936828613,5.516786098480225,4.702000141143799,14.20674991607666,975268000,115406000,134345680.0
2007-09-27,4.696348190307617,4.669000148773193,14.134519577026367,5.517857074737549,4.669000148773193,14.134519577026367,5.518570899963379,4.70550012588501,14.240124702453613,5.440000057220459,4.6554999351501465,14.091680526733398,5.491786003112793,4.703499794006348,14.239874839782715,658198800,56254000,82560301.0
2007-09-28,4.665040016174316,4.65749979019165,14.128791809082031,5.4810709953308105,4.65749979019165,14.128791809082031,5.521429061889648,4.679999828338623,14.185579299926758,5.455357074737549,4.585000038146973,14.050335884094238,5.480000019073486,4.638500213623047,14.12206745147705,615101200,96274000,105975740.0
2007-10-01,4.752279281616211,4.670499801635742,14.50936508178711,5.583570957183838,4.670499801635742,14.50936508178711,5.621786117553711,4.704999923706055,14.554197311401367,5.461785793304443,4.641499996185303,14.18707275390625,5.522500038146973,4.671000003814697,14.196040153503418,837068400,107948000,189158364.0
2007-10-02,4.81641960144043,4.618000030517578,14.555193901062012,5.658928871154785,4.618000030517578,14.555193901062012,5.663928985595703,4.695000171661377,14.864534378051758,5.567500114440918,4.570000171661377,14.446102142333984,5.591071128845215,4.692999839782715,14.530037879943848,792069600,97344000,283759629.0
2007-10-03,4.800307750701904,4.623000144958496,14.545977592468262,5.639999866485596,4.623000144958496,14.545977592468262,5.684999942779541,4.639999866485596,14.669763565063477,5.607500076293945,4.589000225067139,14.454819679260254,5.635000228881836,4.609499931335449,14.601519584655762,692518400,101044000,155761653.0
2007-10-04,4.749240875244141,4.61299991607666,14.421693801879883,5.579999923706055,4.61299991607666,14.421693801879883,5.645713806152344,4.628499984741211,14.572628021240234,5.482142925262451,4.572500228881836,14.372628211975098,5.642857074737549,4.627500057220459,14.572628021240234,656958400,66366000,119915795.0
2007-10-05,4.9076080322265625,4.671500205993652,14.795791625976562,5.76607084274292,4.671500205993652,14.795791625976562,5.770713806152344,4.685500144958496,14.8443603515625,5.632143020629883,4.617000102996826,14.62044906616211,5.656071186065674,4.677499771118164,14.622940063476562,943471200,110470000,203507949.0
2007-10-08,5.103975296020508,4.792500019073486,15.183588027954102,5.996786117553711,4.792500019073486,15.183588027954102,5.996786117553711,4.792500019073486,15.199527740478516,5.820356845855713,4.699999809265137,14.79330062866211,5.838929176330566,4.710999965667725,14.819453239440918,835928800,148568000,201873847.0
2007-10-09,5.102454662322998,4.765999794006348,15.32206916809082,5.994999885559082,4.765999794006348,15.32206916809082,6.1110711097717285,4.83650016784668,15.536266326904297,5.95285701751709,4.737500190734863,15.152953147888184,6.07857084274292,4.829500198364258,15.32032585144043,1104286400,142892000,352026555.0
2007-10-10,5.069930553436279,4.732999801635742,15.576366424560547,5.956786155700684,4.732999801635742,15.576366424560547,5.99571418762207,4.787499904632568,15.583588600158691,5.914286136627197,4.718500137329102,15.362418174743652,5.98392915725708,4.775000095367432,15.475992202758789,667590000,111356000,216231462.0
2007-10-11,4.9313201904296875,4.4670000076293945,15.491931915283203,5.793929100036621,4.4670000076293945,15.491931915283203,6.138570785522461,4.7870001792907715,15.975370407104492,5.471786022186279,4.406499862670898,15.168146133422852,6.053214073181152,4.766499996185303,15.781846046447754,1643992000,196448000,473729022.0
2007-10-12,5.083910942077637,4.618500232696533,15.875246047973633,5.973214149475098,4.618500232696533,15.875246047973633,5.974286079406738,4.619500160217285,15.90040111541748,5.778571128845215,4.446000099182129,15.398283004760742,5.821785926818848,4.4710001945495605,15.541248321533203,988176000,167198000,273971076.0
2007-10-15,5.075705528259277,4.526500225067139,15.44485855102539,5.963571071624756,4.526500225067139,15.44485855102539,6.056070804595947,4.605999946594238,15.93676471710205,5.839285850524902,4.505000114440918,15.33128547668457,5.99928617477417,4.590000152587891,15.902145385742188,1077930000,112176000,278793083.0
2007-10-16,5.15473747253418,4.476500034332275,15.342493057250977,6.056428909301758,4.476500034332275,15.342493057250977,6.07785701751709,4.502500057220459,15.589566230773926,5.898213863372803,4.425000190734863,15.242616653442383,5.912143230438232,4.434500217437744,15.404509544372559,1067830400,170230000,241915372.0
2007-10-17,5.251095294952393,4.527500152587891,15.777860641479492,6.169642925262451,4.527500152587891,15.777860641479492,6.179999828338623,4.59499979019165,15.790811538696289,6.042142868041992,4.453000068664551,15.481720924377441,6.167500019073486,4.59499979019165,15.702393531799316,1127613200,153574000,242124152.0
2007-10-18,5.273894786834717,4.492499828338623,15.930787086486816,6.1964287757873535,4.492499828338623,15.930787086486816,6.221070766448975,4.521500110626221,15.974373817443848,6.10892915725708,4.457499980926514,15.653825759887695,6.125,4.468500137329102,15.82593059539795,823676000,106590000,493410518.0
2007-10-19,5.180271148681641,4.48799991607666,16.05756187438965,6.086429119110107,4.48799991607666,16.05756187438965,6.236785888671875,4.53249979019165,16.400775909423828,6.0714287757873535,4.466000080108643,16.020700454711914,6.2228569984436035,4.496500015258789,16.302892684936523,1291780000,182524000,633927242.0
2007-10-22,5.300034999847412,4.564499855041504,16.207998275756836,6.227142810821533,4.564499855041504,16.207998275756836,6.246428966522217,4.584499835968018,16.313852310180664,6.070000171661377,4.451000213623047,15.847599029541016,6.083929061889648,4.462500095367432,15.907126426696777,1649499600,197368000,267575192.0
2007-10-23,5.658720970153809,5.040999889373779,16.83116340637207,6.648571014404297,5.040999889373779,16.83116340637207,6.735713958740234,5.054500102996826,16.876741409301758,6.5271430015563965,4.7104997634887695,16.438385009765625,6.734285831451416,4.763999938964844,16.469518661499023,1795164000,835236000,272766578.0
2007-10-24,5.651729106903076,4.436500072479248,16.832408905029297,6.64035701751709,4.436500072479248,16.832408905029297,6.686070919036865,4.544000148773193,16.873504638671875,6.401429176330566,4.16349983215332,16.427425384521484,6.63607120513916,4.543499946594238,16.754947662353516,1288481600,832348000,297278110.0
2007-10-25,5.555977821350098,4.4105000495910645,16.650339126586914,6.527856826782227,4.4105000495910645,16.650339126586914,6.639286041259766,4.474999904632568,16.910863876342773,6.487856864929199,4.315999984741211,16.52680206298828,6.602499961853027,4.411499977111816,16.903640747070312,973602000,232618000,232688918.0
2007-10-26,5.614341735839844,4.5,16.80202293395996,6.596428871154785,4.5,16.80202293395996,6.620357036590576,4.544000148773193,16.850341796875,6.531428813934326,4.385000228881836,16.639131546020508,6.617499828338623,4.449999809265137,16.787824630737305,706876800,176524000,134658850.0
2007-10-29,5.626196384429932,4.505000114440918,16.917339324951172,6.61035680770874,4.505000114440918,16.917339324951172,6.663928985595703,4.573500156402588,16.9365177154541,6.596428871154785,4.473999977111816,16.739505767822266,6.623213768005371,4.520500183105469,16.8809757232666,540554000,141944000,123111730.0
2007-10-30,5.684256076812744,4.4120001792907715,17.30438995361328,6.6785712242126465,4.4120001792907715,17.30438995361328,6.763214111328125,4.53249979019165,17.432409286499023,6.597499847412109,4.402500152587891,16.874500274658203,6.649285793304443,4.483500003814697,16.874500274658203,939414000,108108000,277058606.0
2007-10-31,5.773926258087158,4.457499980926514,17.608997344970703,6.783928871154785,4.457499980926514,17.608997344970703,6.789999961853027,4.480000019073486,17.608997344970703,6.6053571701049805,4.349999904632568,17.33601951599121,6.701070785522461,4.402500152587891,17.45183563232422,833310800,140896000,276103037.0
2007-11-01,5.697630405426025,4.382500171661377,17.51460075378418,6.694285869598389,4.382500171661377,17.51460075378418,6.789286136627197,4.479000091552734,17.776369094848633,6.4285712242126465,4.324999809265137,17.478984832763672,6.735713958740234,4.387499809265137,17.504140853881836,805036400,165314000,262066622.0
2007-11-02,5.710700511932373,4.298999786376953,17.7148494720459,6.7096428871154785,4.298999786376953,17.7148494720459,6.765714168548584,4.406000137329102,17.77288246154785,6.553214073181152,4.175000190734863,17.368398666381836,6.757500171661377,4.398499965667725,17.69641876220703,1002114400,204610000,234535815.0
2007-11-05,5.659329414367676,4.218500137329102,18.073505401611328,6.649285793304443,4.218500137329102,18.073505401611328,6.748570919036865,4.301000118255615,18.187578201293945,6.579999923706055,4.138000011444092,17.585834503173828,6.617499828338623,4.21750020980835,17.608747482299805,804176800,149062000,356679932.0
2007-11-06,5.829856872558594,4.363500118255615,18.47549819946289,6.849643230438232,4.363500118255615,18.47549819946289,6.857142925262451,4.375,18.47549819946289,6.616786003112793,4.218500137329102,18.05731773376465,6.680356979370117,4.230500221252441,18.37014389038086,954727200,158680000,338716853.0
2007-11-07,5.6629767417907715,4.3520002365112305,18.255075454711914,6.653571128845215,4.3520002365112305,18.255075454711914,6.881429195404053,4.458000183105469,18.61124038696289,6.647500038146973,4.308000087738037,18.010990142822266,6.807499885559082,4.320499897003174,18.459060668945312,994327600,167956000,332180444.0
2007-11-08,5.333776950836182,4.178999900817871,17.281225204467773,6.266786098480225,4.178999900817871,17.281225204467773,6.675000190734863,4.3480000495910645,18.30364227294922,5.991786003112793,4.070000171661377,16.866281509399414,6.666786193847656,4.340000152587891,18.29642105102539,1890378000,236064000,662963671.0
2007-11-09,5.026766777038574,3.944499969482422,16.537263870239258,5.906071186065674,3.944499969482422,16.537263870239258,6.25428581237793,4.120999813079834,16.983341217041016,5.900356769561768,3.941999912261963,16.468521118164062,6.112500190734863,4.120999813079834,16.831411361694336,1526380800,232404000,457231416.0
2007-11-12,4.673855781555176,3.8499999046325684,15.742741584777832,5.491428852081299,3.8499999046325684,15.742741584777832,5.989285945892334,4.004499912261963,16.685707092285156,5.379642963409424,3.825000047683716,15.596789360046387,5.902856826782227,3.9130001068115234,16.382095336914062,1769065200,187938000,410625377.0
2007-11-13,5.166289329528809,3.993000030517578,16.452083587646484,6.070000171661377,3.993000030517578,16.452083587646484,6.106429100036621,4.002500057220459,16.461299896240234,5.491428852081299,3.890000104904175,15.742741584777832,5.744643211364746,3.8954999446868896,16.06453514099121,1739446800,189926000,339082217.0
2007-11-14,5.049258708953857,3.92549991607666,15.982094764709473,5.932499885559082,3.92549991607666,15.982094764709473,6.341785907745361,4.057499885559082,16.824188232421875,5.8478569984436035,3.9075000286102295,15.847350120544434,6.32714319229126,4.019999980926514,16.76914405822754,1449168000,168548000,325001637.0
2007-11-15,4.994242191314697,3.8924999237060547,15.68246841430664,5.867856979370117,3.8924999237060547,15.68246841430664,6.056786060333252,3.9865000247955322,16.127052307128906,5.724999904632568,3.8350000381469727,15.541746139526367,5.942500114440918,3.9714999198913574,15.90463638305664,1487410400,156630000,279752666.0
2007-11-16,5.057772159576416,3.930000066757202,15.781597137451172,5.942500114440918,3.930000066757202,15.781597137451172,5.965000152587891,3.94950008392334,15.827922821044922,5.690357208251953,3.8315000534057617,15.34299087524414,5.903571128845215,3.8505001068115234,15.789318084716797,1383494000,142282000,363067785.0
